Source 	Chemical Group	P-value	Broad IDs
Chemical Taxonomy	Benzothiazines	0.000013	"K37814297,K10995081,K89997465,A84481105,K35559145,K54770538,K19352500,K06980535,K69600043,K89732114,K08619574"
Chemical Taxonomy	Phenothiazines	0.000005	"K37814297,K10995081,K89997465,A84481105,K35559145,K19352500,K06980535,K69600043,K89732114,K08619574"
Chemical Taxonomy	Phenothiazines	0.000019	"K37814297,K10995081,K89997465,A84481105,K35559145,K19352500,K06980535,K69600043,K89732114,K08619574"
Drug Category	Antipsychotic Agents (First Generation [Typical])	0.039459	"K10995081,K89997465,A84481105,K35559145,K19352500,K06980535,K89732114,K08619574"
Drug Category	Phenothiazines	0.000392	"K37814297,K10995081,K89997465,A84481105,K35559145,K19352500,K06980535,K69600043,K89732114,K08619574"
Drug Category	Neurotoxic Agents	0.039459	"K10031916,K53737926,K37814297,K83405785,K10995081,K38436528,K89997465,A84481105,K35559145,K19352500,K06980535,K69600043,K24219278,K89732114,K12251893,K08619574"
ATC level 1	Level 1: Digitalis Glycosides	0.00828	"K99919177,K63668566"
ATC level 1	"Level 1: Angiotensin Ii Receptor Blockers (Arbs), Plain"	0.023548	"K84091759,K25723200,K45158365"
ATC level 1	Level 1: Vinca Alkaloids And Analogues	0.002635	"K59753975,K06519765,K12251893"
ATC level 1	Level 1: Phenothiazines With Piperazine Structure	0.000785	"K10995081,K19352500,K89732114,K08619574"
ATC level 1	Level 1: Angiotensin Ii Receptor Blockers (Arbs) And Diuretics	0.023548	"K84091759,K25723200,K45158365"
ATC level 1	Level 1: Phenothiazines With Aliphatic Side-Chain	0.000399	"K37814297,K89997465,K35559145,K06980535"
ATC level 1	Level 1: Other Agents Against Amoebiasis And Other Protozoal Diseases	0.00828	"K13642819,K03067624"
ATC level 1	Level 1: Selective Serotonin (5Ht1) Agonists	0.012204	"K08255599,K54314721,K30652337"
ATC level 1	Level 1: Non-Selective Monoamine Reuptake Inhibitors	0.030785	"K53737926,K38436528,K24219278"
ATC level 2	Level 2: Antimigraine Preparations	0.048344	"K08255599,K54314721,K30652337"
ATC level 2	Level 2: Antipsychotics	0.000612	"K37814297,K83405785,K10995081,K89997465,A84481105,K35559145,K19352500,K06980535,K89732114,K08619574"
ATC level 2	"Level 2: Angiotensin Ii Receptor Blockers (Arbs), Plain"	0.023548	"K84091759,K25723200,K45158365"
ATC level 2	Level 2: Plant Alkaloids And Other Natural Products	0.023548	"K59753975,K06519765,K12251893"
ATC level 2	"Level 2: Angiotensin Ii Receptor Blockers (Arbs), Combinations"	0.048344	"K84091759,K25723200,K45158365"
ATC level 2	Level 2: Antidepressants	0.032165	"K53737926,K71103788,K82036761,A19661776,K38436528,K24219278"
ATC level 2	Level 2: Cardiac Glycosides	0.00828	"K99919177,K63668566"
ATC level 2	Level 2: Agents Against Amoebiasis And Other Protozoal Diseases	0.030349	"K13642819,K03067624"
ATC level 3	Level 3: Anthelmintics	0.048344	"K35960502,K86003836,K39120595"
ATC level 3	Level 3: Psycholeptics	0.000865	"K62971431,K37814297,K83405785,K10995081,K89997465,A84481105,K35559145,K19352500,K06980535,K89732114,K08619574"
ATC level 4	"Level 4: Antiparasitic Products, Insecticides And Repellents"	0.019241	"K13642819,K03067624,K91290917,K35960502,K86003836,K39120595"
ATC level 4	Level 4: Nervous System	0.001454	"K62971431,K53737926,K37814297,K83405785,K10995081,K71103788,K82036761,K08255599,A19661776,K38436528,K89997465,A84481105,K35559145,K22482860,K21673112,K19352500,K06980535,K24219278,K89732114,K99121711,K54314721,K30652337,K49404994,K08619574,K72259270"
